iso3_country,start_time,end_time,original_inventory_sector,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
ASM,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-feedlot,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:34.857425,
ASM,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-feedlot,co2,0,tonnes,annual,2023-10-03 21:10:34.85792,
ASM,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-feedlot,ch4,0,tonnes,annual,2023-10-03 21:10:34.857929,
ASM,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-feedlot,n2o,0,tonnes,annual,2023-10-03 21:10:34.857936,
ASM,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-feedlot,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:34.857944,
ASM,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-feedlot,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:34.857951,
ASM,2017-01-01 00:00:00,2017-12-31 00:00:00,enteric-fermentation-cattle-feedlot,co2,0,tonnes,annual,2023-10-03 21:10:34.858471,
ASM,2017-01-01 00:00:00,2017-12-31 00:00:00,enteric-fermentation-cattle-feedlot,ch4,0,tonnes,annual,2023-10-03 21:10:34.85848,
ASM,2017-01-01 00:00:00,2017-12-31 00:00:00,enteric-fermentation-cattle-feedlot,n2o,0,tonnes,annual,2023-10-03 21:10:34.858487,
ASM,2017-01-01 00:00:00,2017-12-31 00:00:00,enteric-fermentation-cattle-feedlot,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:34.858496,
ASM,2017-01-01 00:00:00,2017-12-31 00:00:00,enteric-fermentation-cattle-feedlot,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:34.858514,
ASM,2018-01-01 00:00:00,2018-12-31 00:00:00,enteric-fermentation-cattle-feedlot,co2,0,tonnes,annual,2023-10-03 21:10:34.85911,
ASM,2018-01-01 00:00:00,2018-12-31 00:00:00,enteric-fermentation-cattle-feedlot,ch4,0,tonnes,annual,2023-10-03 21:10:34.859119,
ASM,2018-01-01 00:00:00,2018-12-31 00:00:00,enteric-fermentation-cattle-feedlot,n2o,0,tonnes,annual,2023-10-03 21:10:34.859126,
ASM,2018-01-01 00:00:00,2018-12-31 00:00:00,enteric-fermentation-cattle-feedlot,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:34.859134,
ASM,2018-01-01 00:00:00,2018-12-31 00:00:00,enteric-fermentation-cattle-feedlot,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:34.859141,
ASM,2019-01-01 00:00:00,2019-12-31 00:00:00,enteric-fermentation-cattle-feedlot,co2,0,tonnes,annual,2023-10-03 21:10:34.859657,
ASM,2019-01-01 00:00:00,2019-12-31 00:00:00,enteric-fermentation-cattle-feedlot,ch4,0,tonnes,annual,2023-10-03 21:10:34.859666,
ASM,2019-01-01 00:00:00,2019-12-31 00:00:00,enteric-fermentation-cattle-feedlot,n2o,0,tonnes,annual,2023-10-03 21:10:34.859673,
ASM,2019-01-01 00:00:00,2019-12-31 00:00:00,enteric-fermentation-cattle-feedlot,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:34.859681,
ASM,2019-01-01 00:00:00,2019-12-31 00:00:00,enteric-fermentation-cattle-feedlot,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:34.859689,
ASM,2020-01-01 00:00:00,2020-12-31 00:00:00,enteric-fermentation-cattle-feedlot,co2,0,tonnes,annual,2023-10-03 21:10:34.860193,
ASM,2020-01-01 00:00:00,2020-12-31 00:00:00,enteric-fermentation-cattle-feedlot,ch4,0,tonnes,annual,2023-10-03 21:10:34.860202,
ASM,2020-01-01 00:00:00,2020-12-31 00:00:00,enteric-fermentation-cattle-feedlot,n2o,0,tonnes,annual,2023-10-03 21:10:34.860209,
ASM,2020-01-01 00:00:00,2020-12-31 00:00:00,enteric-fermentation-cattle-feedlot,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:34.860217,
ASM,2020-01-01 00:00:00,2020-12-31 00:00:00,enteric-fermentation-cattle-feedlot,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:34.860224,
ASM,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-feedlot,co2,0,tonnes,annual,2023-10-03 21:10:34.860822,
ASM,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-feedlot,ch4,0,tonnes,annual,2023-10-03 21:10:34.860831,
ASM,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-feedlot,n2o,0,tonnes,annual,2023-10-03 21:10:34.860838,
ASM,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-feedlot,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:34.860846,
ASM,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-feedlot,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:34.860853,
ASM,2022-01-01 00:00:00,2022-12-31 00:00:00,enteric-fermentation-cattle-feedlot,co2,0,tonnes,annual,2023-10-03 21:10:34.861344,
ASM,2022-01-01 00:00:00,2022-12-31 00:00:00,enteric-fermentation-cattle-feedlot,ch4,0,tonnes,annual,2023-10-03 21:10:34.861352,
ASM,2022-01-01 00:00:00,2022-12-31 00:00:00,enteric-fermentation-cattle-feedlot,n2o,0,tonnes,annual,2023-10-03 21:10:34.86137,
ASM,2022-01-01 00:00:00,2022-12-31 00:00:00,enteric-fermentation-cattle-feedlot,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:34.861379,
ASM,2022-01-01 00:00:00,2022-12-31 00:00:00,enteric-fermentation-cattle-feedlot,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:34.861386,
ATA,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-feedlot,co2,0,tonnes,annual,2023-10-03 21:10:34.861881,
ATA,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-feedlot,ch4,0,tonnes,annual,2023-10-03 21:10:34.86189,
ATA,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-feedlot,n2o,0,tonnes,annual,2023-10-03 21:10:34.861897,
ATA,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-feedlot,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:34.861911,
ATA,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-feedlot,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:34.861918,
ATA,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-feedlot,co2,0,tonnes,annual,2023-10-03 21:10:34.862614,
ATA,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-feedlot,ch4,0,tonnes,annual,2023-10-03 21:10:34.862623,
ATA,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-feedlot,n2o,0,tonnes,annual,2023-10-03 21:10:34.86263,
ATA,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-feedlot,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:34.862638,
ATA,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-feedlot,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:34.862646,
ATA,2017-01-01 00:00:00,2017-12-31 00:00:00,enteric-fermentation-cattle-feedlot,co2,0,tonnes,annual,2023-10-03 21:10:34.863199,
ATA,2017-01-01 00:00:00,2017-12-31 00:00:00,enteric-fermentation-cattle-feedlot,ch4,0,tonnes,annual,2023-10-03 21:10:34.863211,
ATA,2017-01-01 00:00:00,2017-12-31 00:00:00,enteric-fermentation-cattle-feedlot,n2o,0,tonnes,annual,2023-10-03 21:10:34.863219,
ATA,2017-01-01 00:00:00,2017-12-31 00:00:00,enteric-fermentation-cattle-feedlot,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:34.863228,
ATA,2017-01-01 00:00:00,2017-12-31 00:00:00,enteric-fermentation-cattle-feedlot,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:34.863235,
ATA,2018-01-01 00:00:00,2018-12-31 00:00:00,enteric-fermentation-cattle-feedlot,co2,0,tonnes,annual,2023-10-03 21:10:34.863744,
ATA,2018-01-01 00:00:00,2018-12-31 00:00:00,enteric-fermentation-cattle-feedlot,ch4,0,tonnes,annual,2023-10-03 21:10:34.863755,
ATA,2018-01-01 00:00:00,2018-12-31 00:00:00,enteric-fermentation-cattle-feedlot,n2o,0,tonnes,annual,2023-10-03 21:10:34.863762,
ATA,2018-01-01 00:00:00,2018-12-31 00:00:00,enteric-fermentation-cattle-feedlot,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:34.86377,
ATA,2018-01-01 00:00:00,2018-12-31 00:00:00,enteric-fermentation-cattle-feedlot,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:34.863777,
ATA,2019-01-01 00:00:00,2019-12-31 00:00:00,enteric-fermentation-cattle-feedlot,co2,0,tonnes,annual,2023-10-03 21:10:34.864368,
ATA,2019-01-01 00:00:00,2019-12-31 00:00:00,enteric-fermentation-cattle-feedlot,ch4,0,tonnes,annual,2023-10-03 21:10:34.864377,
ATA,2019-01-01 00:00:00,2019-12-31 00:00:00,enteric-fermentation-cattle-feedlot,n2o,0,tonnes,annual,2023-10-03 21:10:34.864384,
ATA,2019-01-01 00:00:00,2019-12-31 00:00:00,enteric-fermentation-cattle-feedlot,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:34.864392,
ATA,2019-01-01 00:00:00,2019-12-31 00:00:00,enteric-fermentation-cattle-feedlot,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:34.8644,
ATA,2020-01-01 00:00:00,2020-12-31 00:00:00,enteric-fermentation-cattle-feedlot,co2,0,tonnes,annual,2023-10-03 21:10:34.864916,
ATA,2020-01-01 00:00:00,2020-12-31 00:00:00,enteric-fermentation-cattle-feedlot,ch4,0,tonnes,annual,2023-10-03 21:10:34.864925,
ATA,2020-01-01 00:00:00,2020-12-31 00:00:00,enteric-fermentation-cattle-feedlot,n2o,0,tonnes,annual,2023-10-03 21:10:34.864931,
ATA,2020-01-01 00:00:00,2020-12-31 00:00:00,enteric-fermentation-cattle-feedlot,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:34.86494,
ATA,2020-01-01 00:00:00,2020-12-31 00:00:00,enteric-fermentation-cattle-feedlot,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:34.864947,
ATA,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-feedlot,co2,0,tonnes,annual,2023-10-03 21:10:34.865441,
ATA,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-feedlot,ch4,0,tonnes,annual,2023-10-03 21:10:34.86545,
ATA,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-feedlot,n2o,0,tonnes,annual,2023-10-03 21:10:34.865457,
ATA,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-feedlot,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:34.865465,
ATA,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-feedlot,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:34.865472,
ATA,2022-01-01 00:00:00,2022-12-31 00:00:00,enteric-fermentation-cattle-feedlot,co2,0,tonnes,annual,2023-10-03 21:10:34.866053,
ATA,2022-01-01 00:00:00,2022-12-31 00:00:00,enteric-fermentation-cattle-feedlot,ch4,0,tonnes,annual,2023-10-03 21:10:34.866062,
ATA,2022-01-01 00:00:00,2022-12-31 00:00:00,enteric-fermentation-cattle-feedlot,n2o,0,tonnes,annual,2023-10-03 21:10:34.866068,
ATA,2022-01-01 00:00:00,2022-12-31 00:00:00,enteric-fermentation-cattle-feedlot,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:34.866077,
ATA,2022-01-01 00:00:00,2022-12-31 00:00:00,enteric-fermentation-cattle-feedlot,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:34.866084,
ATF,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-feedlot,co2,0,tonnes,annual,2023-10-03 21:10:34.866598,
ATF,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-feedlot,ch4,0,tonnes,annual,2023-10-03 21:10:34.866607,
ATF,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-feedlot,n2o,0,tonnes,annual,2023-10-03 21:10:34.866614,
ATF,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-feedlot,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:34.866622,
ATF,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-feedlot,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:34.866629,
ATF,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-feedlot,co2,0,tonnes,annual,2023-10-03 21:10:34.86712,
ATF,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-feedlot,ch4,0,tonnes,annual,2023-10-03 21:10:34.867129,
ATF,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-feedlot,n2o,0,tonnes,annual,2023-10-03 21:10:34.867136,
ATF,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-feedlot,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:34.867144,
ATF,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-feedlot,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:34.867152,
ATF,2017-01-01 00:00:00,2017-12-31 00:00:00,enteric-fermentation-cattle-feedlot,co2,0,tonnes,annual,2023-10-03 21:10:34.867759,
ATF,2017-01-01 00:00:00,2017-12-31 00:00:00,enteric-fermentation-cattle-feedlot,ch4,0,tonnes,annual,2023-10-03 21:10:34.867768,
ATF,2017-01-01 00:00:00,2017-12-31 00:00:00,enteric-fermentation-cattle-feedlot,n2o,0,tonnes,annual,2023-10-03 21:10:34.867775,
ATF,2017-01-01 00:00:00,2017-12-31 00:00:00,enteric-fermentation-cattle-feedlot,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:34.867784,
ATF,2017-01-01 00:00:00,2017-12-31 00:00:00,enteric-fermentation-cattle-feedlot,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:34.867791,
ATF,2018-01-01 00:00:00,2018-12-31 00:00:00,enteric-fermentation-cattle-feedlot,co2,0,tonnes,annual,2023-10-03 21:10:34.868307,
ATF,2018-01-01 00:00:00,2018-12-31 00:00:00,enteric-fermentation-cattle-feedlot,ch4,0,tonnes,annual,2023-10-03 21:10:34.868317,
ATF,2018-01-01 00:00:00,2018-12-31 00:00:00,enteric-fermentation-cattle-feedlot,n2o,0,tonnes,annual,2023-10-03 21:10:34.868323,
ATF,2018-01-01 00:00:00,2018-12-31 00:00:00,enteric-fermentation-cattle-feedlot,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:34.868331,
ATF,2018-01-01 00:00:00,2018-12-31 00:00:00,enteric-fermentation-cattle-feedlot,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:34.868339,
ATF,2019-01-01 00:00:00,2019-12-31 00:00:00,enteric-fermentation-cattle-feedlot,co2,0,tonnes,annual,2023-10-03 21:10:34.868833,
ATF,2019-01-01 00:00:00,2019-12-31 00:00:00,enteric-fermentation-cattle-feedlot,ch4,0,tonnes,annual,2023-10-03 21:10:34.868845,
ATF,2019-01-01 00:00:00,2019-12-31 00:00:00,enteric-fermentation-cattle-feedlot,n2o,0,tonnes,annual,2023-10-03 21:10:34.868852,
ATF,2019-01-01 00:00:00,2019-12-31 00:00:00,enteric-fermentation-cattle-feedlot,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:34.86886,
ATF,2019-01-01 00:00:00,2019-12-31 00:00:00,enteric-fermentation-cattle-feedlot,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:34.868867,
ATF,2020-01-01 00:00:00,2020-12-31 00:00:00,enteric-fermentation-cattle-feedlot,co2,0,tonnes,annual,2023-10-03 21:10:34.869469,
ATF,2020-01-01 00:00:00,2020-12-31 00:00:00,enteric-fermentation-cattle-feedlot,ch4,0,tonnes,annual,2023-10-03 21:10:34.869479,
ATF,2020-01-01 00:00:00,2020-12-31 00:00:00,enteric-fermentation-cattle-feedlot,n2o,0,tonnes,annual,2023-10-03 21:10:34.869486,
ATF,2020-01-01 00:00:00,2020-12-31 00:00:00,enteric-fermentation-cattle-feedlot,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:34.869494,
ATF,2020-01-01 00:00:00,2020-12-31 00:00:00,enteric-fermentation-cattle-feedlot,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:34.869501,
ATF,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-feedlot,co2,0,tonnes,annual,2023-10-03 21:10:34.870011,
ATF,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-feedlot,ch4,0,tonnes,annual,2023-10-03 21:10:34.87002,
ATF,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-feedlot,n2o,0,tonnes,annual,2023-10-03 21:10:34.870026,
ATF,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-feedlot,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:34.870035,
ATF,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-feedlot,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:34.870042,
ATF,2022-01-01 00:00:00,2022-12-31 00:00:00,enteric-fermentation-cattle-feedlot,co2,0,tonnes,annual,2023-10-03 21:10:34.870543,
ATF,2022-01-01 00:00:00,2022-12-31 00:00:00,enteric-fermentation-cattle-feedlot,ch4,0,tonnes,annual,2023-10-03 21:10:34.870552,
ATF,2022-01-01 00:00:00,2022-12-31 00:00:00,enteric-fermentation-cattle-feedlot,n2o,0,tonnes,annual,2023-10-03 21:10:34.870559,
ATF,2022-01-01 00:00:00,2022-12-31 00:00:00,enteric-fermentation-cattle-feedlot,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:34.870567,
ATF,2022-01-01 00:00:00,2022-12-31 00:00:00,enteric-fermentation-cattle-feedlot,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:34.870575,
BES,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-feedlot,co2,0,tonnes,annual,2023-10-03 21:10:34.87114,
BES,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-feedlot,ch4,0,tonnes,annual,2023-10-03 21:10:34.871149,
BES,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-feedlot,n2o,0,tonnes,annual,2023-10-03 21:10:34.871156,
BES,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-feedlot,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:34.871164,
BES,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-feedlot,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:34.871171,
BES,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-feedlot,co2,0,tonnes,annual,2023-10-03 21:10:34.871663,
BES,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-feedlot,ch4,0,tonnes,annual,2023-10-03 21:10:34.871672,
BES,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-feedlot,n2o,0,tonnes,annual,2023-10-03 21:10:34.871678,
BES,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-feedlot,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:34.871686,
BES,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-feedlot,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:34.871694,
BES,2017-01-01 00:00:00,2017-12-31 00:00:00,enteric-fermentation-cattle-feedlot,co2,0,tonnes,annual,2023-10-03 21:10:34.872194,
BES,2017-01-01 00:00:00,2017-12-31 00:00:00,enteric-fermentation-cattle-feedlot,ch4,0,tonnes,annual,2023-10-03 21:10:34.872203,
BES,2017-01-01 00:00:00,2017-12-31 00:00:00,enteric-fermentation-cattle-feedlot,n2o,0,tonnes,annual,2023-10-03 21:10:34.87221,
BES,2017-01-01 00:00:00,2017-12-31 00:00:00,enteric-fermentation-cattle-feedlot,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:34.872218,
BES,2017-01-01 00:00:00,2017-12-31 00:00:00,enteric-fermentation-cattle-feedlot,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:34.872226,
BES,2018-01-01 00:00:00,2018-12-31 00:00:00,enteric-fermentation-cattle-feedlot,co2,0,tonnes,annual,2023-10-03 21:10:34.873149,
BES,2018-01-01 00:00:00,2018-12-31 00:00:00,enteric-fermentation-cattle-feedlot,ch4,0,tonnes,annual,2023-10-03 21:10:34.873159,
BES,2018-01-01 00:00:00,2018-12-31 00:00:00,enteric-fermentation-cattle-feedlot,n2o,0,tonnes,annual,2023-10-03 21:10:34.873166,
BES,2018-01-01 00:00:00,2018-12-31 00:00:00,enteric-fermentation-cattle-feedlot,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:34.873174,
BES,2018-01-01 00:00:00,2018-12-31 00:00:00,enteric-fermentation-cattle-feedlot,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:34.873182,
BES,2019-01-01 00:00:00,2019-12-31 00:00:00,enteric-fermentation-cattle-feedlot,co2,0,tonnes,annual,2023-10-03 21:10:34.873709,
BES,2019-01-01 00:00:00,2019-12-31 00:00:00,enteric-fermentation-cattle-feedlot,ch4,0,tonnes,annual,2023-10-03 21:10:34.87372,
BES,2019-01-01 00:00:00,2019-12-31 00:00:00,enteric-fermentation-cattle-feedlot,n2o,0,tonnes,annual,2023-10-03 21:10:34.873727,
BES,2019-01-01 00:00:00,2019-12-31 00:00:00,enteric-fermentation-cattle-feedlot,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:34.873735,
BES,2019-01-01 00:00:00,2019-12-31 00:00:00,enteric-fermentation-cattle-feedlot,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:34.873742,
BES,2020-01-01 00:00:00,2020-12-31 00:00:00,enteric-fermentation-cattle-feedlot,co2,0,tonnes,annual,2023-10-03 21:10:34.874262,
BES,2020-01-01 00:00:00,2020-12-31 00:00:00,enteric-fermentation-cattle-feedlot,ch4,0,tonnes,annual,2023-10-03 21:10:34.874271,
BES,2020-01-01 00:00:00,2020-12-31 00:00:00,enteric-fermentation-cattle-feedlot,n2o,0,tonnes,annual,2023-10-03 21:10:34.874278,
BES,2020-01-01 00:00:00,2020-12-31 00:00:00,enteric-fermentation-cattle-feedlot,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:34.874286,
BES,2020-01-01 00:00:00,2020-12-31 00:00:00,enteric-fermentation-cattle-feedlot,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:34.874294,
BES,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-feedlot,co2,0,tonnes,annual,2023-10-03 21:10:34.874889,
BES,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-feedlot,ch4,0,tonnes,annual,2023-10-03 21:10:34.874899,
BES,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-feedlot,n2o,0,tonnes,annual,2023-10-03 21:10:34.874905,
BES,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-feedlot,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:34.874914,
BES,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-feedlot,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:34.874921,
BES,2022-01-01 00:00:00,2022-12-31 00:00:00,enteric-fermentation-cattle-feedlot,co2,0,tonnes,annual,2023-10-03 21:10:34.875419,
BES,2022-01-01 00:00:00,2022-12-31 00:00:00,enteric-fermentation-cattle-feedlot,ch4,0,tonnes,annual,2023-10-03 21:10:34.875429,
BES,2022-01-01 00:00:00,2022-12-31 00:00:00,enteric-fermentation-cattle-feedlot,n2o,0,tonnes,annual,2023-10-03 21:10:34.875435,
BES,2022-01-01 00:00:00,2022-12-31 00:00:00,enteric-fermentation-cattle-feedlot,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:34.875443,
BES,2022-01-01 00:00:00,2022-12-31 00:00:00,enteric-fermentation-cattle-feedlot,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:34.875451,
BLM,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-feedlot,co2,0,tonnes,annual,2023-10-03 21:10:34.875954,
BLM,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-feedlot,ch4,0,tonnes,annual,2023-10-03 21:10:34.875963,
BLM,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-feedlot,n2o,0,tonnes,annual,2023-10-03 21:10:34.87597,
BLM,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-feedlot,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:34.875978,
BLM,2015-01-01 00:00:00,2015-12-31 00:00:00,enteric-fermentation-cattle-feedlot,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:34.875986,
BLM,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-feedlot,co2,0,tonnes,annual,2023-10-03 21:10:34.876604,
BLM,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-feedlot,ch4,0,tonnes,annual,2023-10-03 21:10:34.876613,
BLM,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-feedlot,n2o,0,tonnes,annual,2023-10-03 21:10:34.87662,
BLM,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-feedlot,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:34.876628,
BLM,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-feedlot,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:34.876635,
BLM,2017-01-01 00:00:00,2017-12-31 00:00:00,enteric-fermentation-cattle-feedlot,co2,0,tonnes,annual,2023-10-03 21:10:34.877121,
BLM,2017-01-01 00:00:00,2017-12-31 00:00:00,enteric-fermentation-cattle-feedlot,ch4,0,tonnes,annual,2023-10-03 21:10:34.87713,
BLM,2017-01-01 00:00:00,2017-12-31 00:00:00,enteric-fermentation-cattle-feedlot,n2o,0,tonnes,annual,2023-10-03 21:10:34.877136,
BLM,2017-01-01 00:00:00,2017-12-31 00:00:00,enteric-fermentation-cattle-feedlot,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:34.877145,
BLM,2017-01-01 00:00:00,2017-12-31 00:00:00,enteric-fermentation-cattle-feedlot,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:34.877152,
BLM,2018-01-01 00:00:00,2018-12-31 00:00:00,enteric-fermentation-cattle-feedlot,co2,0,tonnes,annual,2023-10-03 21:10:34.877642,
