iso3_country,start_time,end_time,original_inventory_sector,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
AND,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2,87.6256978793128,tonnes,annual,2023-10-06 00:00:00,
AND,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2e_100yr,92.97867432110569,tonnes,annual,2023-10-06 00:00:00,
AND,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2e_20yr,101.34910038251036,tonnes,annual,2023-10-06 00:00:00,
ARE,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2,6879.88340333806,tonnes,annual,2023-10-06 00:00:00,
ARE,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2e_100yr,7300.169441516211,tonnes,annual,2023-10-06 00:00:00,
ARE,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2e_20yr,7957.368756178874,tonnes,annual,2023-10-06 00:00:00,
ARG,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2,47759675.5863826,tonnes,annual,2023-10-06 00:00:00,
ARG,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2e_100yr,50677271.691502094,tonnes,annual,2023-10-06 00:00:00,
ARG,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2e_20yr,55239503.04270984,tonnes,annual,2023-10-06 00:00:00,
ARM,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2,67182.3851196842,tonnes,annual,2023-10-06 00:00:00,
ARM,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2e_100yr,71286.49798779917,tonnes,annual,2023-10-06 00:00:00,
ARM,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2e_20yr,77704.08006892017,tonnes,annual,2023-10-06 00:00:00,
ATG,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2,51.9605,tonnes,annual,2023-10-06 00:00:00,
ATG,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2e_100yr,55.134724368,tonnes,annual,2023-10-06 00:00:00,
ATG,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2e_20yr,60.098245168,tonnes,annual,2023-10-06 00:00:00,
AUS,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2,25710749.6901263,tonnes,annual,2023-10-06 00:00:00,
AUS,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2e_100yr,27281396.41885292,tonnes,annual,2023-10-06 00:00:00,
AUS,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2e_20yr,29737409.346459538,tonnes,annual,2023-10-06 00:00:00,
AUT,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2,269068.550045909,tonnes,annual,2023-10-06 00:00:00,
AUT,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2e_100yr,285505.7069374517,tonnes,annual,2023-10-06 00:00:00,
AUT,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2e_20yr,311208.4126776482,tonnes,annual,2023-10-06 00:00:00,
AZE,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2,478388.330957945,tonnes,annual,2023-10-06 00:00:00,
AZE,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2e_100yr,507612.6484783095,tonnes,annual,2023-10-06 00:00:00,
AZE,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2e_20yr,553310.57732612,tonnes,annual,2023-10-06 00:00:00,
BDI,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2,350829.396620541,tonnes,annual,2023-10-06 00:00:00,
BDI,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2e_100yr,372261.2525112488,tonnes,annual,2023-10-06 00:00:00,
BDI,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2e_20yr,405774.14539440034,tonnes,annual,2023-10-06 00:00:00,
BEL,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2,161924.506470216,tonnes,annual,2023-10-06 00:00:00,
BEL,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2e_100yr,171816.33156378774,tonnes,annual,2023-10-06 00:00:00,
BEL,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2e_20yr,187284.1319742264,tonnes,annual,2023-10-06 00:00:00,
BEN,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2,1359248.26167301,tonnes,annual,2023-10-06 00:00:00,
BEN,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2e_100yr,1442283.5373061933,tonnes,annual,2023-10-06 00:00:00,
BEN,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2e_20yr,1572125.407962129,tonnes,annual,2023-10-06 00:00:00,
BES,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2,0,tonnes,annual,2023-10-06 00:00:00,
BFA,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2,1985104.40438258,tonnes,annual,2023-10-06 00:00:00,
BFA,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2e_100yr,2106372.661341598,tonnes,annual,2023-10-06 00:00:00,
BFA,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2e_20yr,2295999.265735273,tonnes,annual,2023-10-06 00:00:00,
BGD,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2,11142789.9927757,tonnes,annual,2023-10-06 00:00:00,
BGD,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2e_100yr,11823493.08877928,tonnes,annual,2023-10-06 00:00:00,
BGD,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2e_20yr,12887905.303474884,tonnes,annual,2023-10-06 00:00:00,
BGR,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2,1695181.35603843,tonnes,annual,2023-10-06 00:00:00,
BGR,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2e_100yr,1798738.4735059892,tonnes,annual,2023-10-06 00:00:00,
BGR,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2e_20yr,1960670.2541720804,tonnes,annual,2023-10-06 00:00:00,
BHR,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2,5.91115,tonnes,annual,2023-10-06 00:00:00,
BHR,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2e_100yr,6.272256146,tonnes,annual,2023-10-06 00:00:00,
BHR,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2e_20yr,6.836916066,tonnes,annual,2023-10-06 00:00:00,
BHS,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2,9536.5792,tonnes,annual,2023-10-06 00:00:00,
BHS,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2e_100yr,10119.160302623,tonnes,annual,2023-10-06 00:00:00,
BHS,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2e_20yr,11030.139620703,tonnes,annual,2023-10-06 00:00:00,
BIH,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2,189879.310780611,tonnes,annual,2023-10-06 00:00:00,
BIH,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2e_100yr,201478.8686664733,tonnes,annual,2023-10-06 00:00:00,
BIH,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2e_20yr,219617.04322159407,tonnes,annual,2023-10-06 00:00:00,
BLR,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2,1057104.52173509,tonnes,annual,2023-10-06 00:00:00,
BLR,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2e_100yr,1121682.0937251125,tonnes,annual,2023-10-06 00:00:00,
BLR,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2e_20yr,1222661.7391751695,tonnes,annual,2023-10-06 00:00:00,
BLZ,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2,277226.938669722,tonnes,annual,2023-10-06 00:00:00,
BLZ,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2e_100yr,294162.48480553215,tonnes,annual,2023-10-06 00:00:00,
BLZ,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2e_20yr,320644.5194993454,tonnes,annual,2023-10-06 00:00:00,
BOL,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2,3439718.17471507,tonnes,annual,2023-10-06 00:00:00,
BOL,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2e_100yr,3649847.495250191,tonnes,annual,2023-10-06 00:00:00,
BOL,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2e_20yr,3978425.724159217,tonnes,annual,2023-10-06 00:00:00,
BRA,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2,206099019.576337,tonnes,annual,2023-10-06 00:00:00,
BRA,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2e_100yr,218689425.43420705,tonnes,annual,2023-10-06 00:00:00,
BRA,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2e_20yr,238376984.00605592,tonnes,annual,2023-10-06 00:00:00,
BRB,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2,20379.2,tonnes,annual,2023-10-06 00:00:00,
BRB,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2e_100yr,21624.148029,tonnes,annual,2023-10-06 00:00:00,
BRB,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2e_20yr,23570.867869,tonnes,annual,2023-10-06 00:00:00,
BRN,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2,4181.99903910365,tonnes,annual,2023-10-06 00:00:00,
SLV,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2,1492785.29178595,tonnes,annual,2023-10-06 00:00:00,
SLV,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2e_100yr,1583978.217583231,tonnes,annual,2023-10-06 00:00:00,
SLV,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2e_20yr,1726576.1719169547,tonnes,annual,2023-10-06 00:00:00,
SMR,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2,873.630346518857,tonnes,annual,2023-10-06 00:00:00,
SMR,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2e_100yr,926.999598366628,tonnes,annual,2023-10-06 00:00:00,
SMR,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2e_20yr,1010.4528411807216,tonnes,annual,2023-10-06 00:00:00,
SOM,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2,204632.392161984,tonnes,annual,2023-10-06 00:00:00,
SOM,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2e_100yr,217133.20346842948,tonnes,annual,2023-10-06 00:00:00,
SOM,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2e_20yr,236680.66296933385,tonnes,annual,2023-10-06 00:00:00,
SRB,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2,976463.247253298,tonnes,annual,2023-10-06 00:00:00,
SRB,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2e_100yr,1036114.5195006448,tonnes,annual,2023-10-06 00:00:00,
SRB,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2e_20yr,1129390.9342704313,tonnes,annual,2023-10-06 00:00:00,
SSD,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2,617803.719011594,tonnes,annual,2023-10-06 00:00:00,
SSD,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2e_100yr,655544.7989952564,tonnes,annual,2023-10-06 00:00:00,
SSD,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2e_20yr,714560.3474979722,tonnes,annual,2023-10-06 00:00:00,
STP,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2,808.637,tonnes,annual,2023-10-06 00:00:00,
STP,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2e_100yr,858.03589729,tonnes,annual,2023-10-06 00:00:00,
STP,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2e_20yr,935.28073329,tonnes,annual,2023-10-06 00:00:00,
SUR,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2,125357.789776843,tonnes,annual,2023-10-06 00:00:00,
SUR,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2e_100yr,133015.78265913695,tonnes,annual,2023-10-06 00:00:00,
SUR,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2e_20yr,144990.55032555584,tonnes,annual,2023-10-06 00:00:00,
SVK,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2,568858.623676018,tonnes,annual,2023-10-06 00:00:00,
SVK,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2e_100yr,603609.6928344654,tonnes,annual,2023-10-06 00:00:00,
SVK,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2e_20yr,657949.7769586323,tonnes,annual,2023-10-06 00:00:00,
SVN,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2,79318.5314033298,tonnes,annual,2023-10-06 00:00:00,
SVN,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2e_100yr,84164.02916204574,tonnes,annual,2023-10-06 00:00:00,
HUN,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2e_100yr,2209816.42192132,tonnes,annual,2023-10-06 00:00:00,
HUN,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2e_20yr,2408755.5868826928,tonnes,annual,2023-10-06 00:00:00,
IDN,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2,97245326.646994,tonnes,annual,2023-10-06 00:00:00,
IDN,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,ch4,173308.513480252,tonnes,annual,2023-10-06 00:00:00,
IDN,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,n2o,4493.18364063181,tonnes,annual,2023-10-06 00:00:00,
IDN,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2e_100yr,103185957.34754932,tonnes,annual,2023-10-06 00:00:00,
IDN,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2e_20yr,112475293.67009084,tonnes,annual,2023-10-06 00:00:00,
IRL,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2,102913.113587068,tonnes,annual,2023-10-06 00:00:00,
IRL,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,ch4,183.409517808381,tonnes,annual,2023-10-06 00:00:00,
IRL,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,n2o,4.75506144273097,tonnes,annual,2023-10-06 00:00:00,
IRL,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2e_100yr,109199.98424532152,tonnes,annual,2023-10-06 00:00:00,
IRL,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2e_20yr,119030.73439985071,tonnes,annual,2023-10-06 00:00:00,
IRN,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2,63056.2595694788,tonnes,annual,2023-10-06 00:00:00,
IRN,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,ch4,112.377457830549,tonnes,annual,2023-10-06 00:00:00,
IRN,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2e_100yr,66908.3090380134,tonnes,annual,2023-10-06 00:00:00,
IRN,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2e_20yr,72931.74077773083,tonnes,annual,2023-10-06 00:00:00,
IRQ,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2,1303629.4885438,tonnes,annual,2023-10-06 00:00:00,
IRQ,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,ch4,2323.30038958116,tonnes,annual,2023-10-06 00:00:00,
IRQ,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,n2o,60.2337095387672,tonnes,annual,2023-10-06 00:00:00,
IRQ,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2e_100yr,1383267.0618444907,tonnes,annual,2023-10-06 00:00:00,
IRQ,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2e_20yr,1507795.9627260412,tonnes,annual,2023-10-06 00:00:00,
ISL,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2,309.331677267606,tonnes,annual,2023-10-06 00:00:00,
ISL,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,ch4,0.551284382017289,tonnes,annual,2023-10-06 00:00:00,
ISL,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,n2o,0.0142925627098539,tonnes,annual,2023-10-06 00:00:00,
ISL,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2e_100yr,328.2284820782664,tonnes,annual,2023-10-06 00:00:00,
ISL,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2e_20yr,357.77732495439307,tonnes,annual,2023-10-06 00:00:00,
ISR,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2,63580.2591364335,tonnes,annual,2023-10-06 00:00:00,
ISR,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,ch4,113.311303194557,tonnes,annual,2023-10-06 00:00:00,
ISR,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,n2o,2.93770138234043,tonnes,annual,2023-10-06 00:00:00,
ISR,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2e_100yr,67464.3190607044,tonnes,annual,2023-10-06 00:00:00,
ISR,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2e_20yr,73537.80491193265,tonnes,annual,2023-10-06 00:00:00,
ITA,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2,3727057.76613225,tonnes,annual,2023-10-06 00:00:00,
ITA,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,ch4,6642.28145741133,tonnes,annual,2023-10-06 00:00:00,
ITA,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,n2o,172.207323867382,tonnes,annual,2023-10-06 00:00:00,
ITA,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2e_100yr,3954740.4211896337,tonnes,annual,2023-10-06 00:00:00,
ITA,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2e_20yr,4310766.7073068805,tonnes,annual,2023-10-06 00:00:00,
JAM,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2,184561.827,tonnes,annual,2023-10-06 00:00:00,
JAM,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,ch4,328.922046,tonnes,annual,2023-10-06 00:00:00,
JAM,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,n2o,8.52760538,tonnes,annual,2023-10-06 00:00:00,
JAM,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2e_100yr,195836.54291994,tonnes,annual,2023-10-06 00:00:00,
JAM,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2e_20yr,213466.76458554,tonnes,annual,2023-10-06 00:00:00,
JEY,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2,0,tonnes,annual,2023-10-06 00:00:00,
JEY,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,ch4,0,tonnes,annual,2023-10-06 00:00:00,
JEY,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,n2o,0,tonnes,annual,2023-10-06 00:00:00,
JEY,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2e_100yr,0,tonnes,annual,2023-10-06 00:00:00,
JEY,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2e_20yr,0,tonnes,annual,2023-10-06 00:00:00,
JOR,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2,50213.8461520544,tonnes,annual,2023-10-06 00:00:00,
JOR,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,ch4,89.4900693003629,tonnes,annual,2023-10-06 00:00:00,
JOR,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,n2o,2.3201136179775,tonnes,annual,2023-10-06 00:00:00,
JOR,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2e_100yr,53281.36705473213,tonnes,annual,2023-10-06 00:00:00,
JOR,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2e_20yr,58078.03476923158,tonnes,annual,2023-10-06 00:00:00,
JPN,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2,388723.990388,tonnes,annual,2023-10-06 00:00:00,
JPN,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,ch4,692.775508767999,tonnes,annual,2023-10-06 00:00:00,
JPN,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,n2o,17.9608442719,tonnes,annual,2023-10-06 00:00:00,
JPN,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2e_100yr,412470.79471271834,tonnes,annual,2023-10-06 00:00:00,
JPN,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2e_20yr,449603.561982683,tonnes,annual,2023-10-06 00:00:00,
KAZ,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2,4818128.153817,tonnes,annual,2023-10-06 00:00:00,
KAZ,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,ch4,8586.76377685034,tonnes,annual,2023-10-06 00:00:00,
KAZ,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,n2o,222.619802528163,tonnes,annual,2023-10-06 00:00:00,
KAZ,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2e_100yr,5112463.334637518,tonnes,annual,2023-10-06 00:00:00,
KAZ,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2e_20yr,5572713.873076696,tonnes,annual,2023-10-06 00:00:00,
KEN,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2,651902.683385354,tonnes,annual,2023-10-06 00:00:00,
KEN,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,ch4,1161.80673388949,tonnes,annual,2023-10-06 00:00:00,
KEN,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,n2o,30.1209164129593,tonnes,annual,2023-10-06 00:00:00,
KEN,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2e_100yr,691726.836727886,tonnes,annual,2023-10-06 00:00:00,
KEN,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2e_20yr,753999.6776643626,tonnes,annual,2023-10-06 00:00:00,
KGZ,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2,325454.005178203,tonnes,annual,2023-10-06 00:00:00,
KGZ,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,ch4,580.016996714733,tonnes,annual,2023-10-06 00:00:00,
KGZ,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,n2o,15.0374769531095,tonnes,annual,2023-10-06 00:00:00,
KGZ,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2e_100yr,345335.69869704265,tonnes,annual,2023-10-06 00:00:00,
KGZ,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2e_20yr,376424.60972095234,tonnes,annual,2023-10-06 00:00:00,
KHM,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2,20345709.7144424,tonnes,annual,2023-10-06 00:00:00,
KHM,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,ch4,36259.6783902998,tonnes,annual,2023-10-06 00:00:00,
KHM,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,n2o,940.065813924283,tonnes,annual,2023-10-06 00:00:00,
MDV,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2e_100yr,818.293797783505,tonnes,annual,2023-10-06 00:00:00,
MDV,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2e_20yr,891.960885877345,tonnes,annual,2023-10-06 00:00:00,
MEX,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2,21185952.5543974,tonnes,annual,2023-10-06 00:00:00,
MEX,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,ch4,37757.141847618,tonnes,annual,2023-10-06 00:00:00,
MEX,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,n2o,978.888886614473,tonnes,annual,2023-10-06 00:00:00,
MEX,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2e_100yr,22480183.47869836,tonnes,annual,2023-10-06 00:00:00,
MEX,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2e_20yr,24503966.281730685,tonnes,annual,2023-10-06 00:00:00,
MKD,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2,82539.7878079214,tonnes,annual,2023-10-06 00:00:00,
MKD,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,ch4,147.100612493476,tonnes,annual,2023-10-06 00:00:00,
MKD,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,n2o,3.81371959545564,tonnes,annual,2023-10-06 00:00:00,
MKD,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2e_100yr,87582.06991730332,tonnes,annual,2023-10-06 00:00:00,
MKD,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2e_20yr,95466.66274695363,tonnes,annual,2023-10-06 00:00:00,
MLI,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2,3796872.21962857,tonnes,annual,2023-10-06 00:00:00,
MLI,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,ch4,6766.70307148324,tonnes,annual,2023-10-06 00:00:00,
MLI,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,n2o,175.433031942958,tonnes,annual,2023-10-06 00:00:00,
MLI,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2e_100yr,4028819.7608933416,tonnes,annual,2023-10-06 00:00:00,
MLI,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2e_20yr,4391515.045524843,tonnes,annual,2023-10-06 00:00:00,
MLT,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2,892.769,tonnes,annual,2023-10-06 00:00:00,
MLT,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,ch4,1.59107,tonnes,annual,2023-10-06 00:00:00,
MLT,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,n2o,0.04125,tonnes,annual,2023-10-06 00:00:00,
MLT,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2e_100yr,947.307354,tonnes,annual,2023-10-06 00:00:00,
MLT,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2e_20yr,1032.588706,tonnes,annual,2023-10-06 00:00:00,
MMR,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2,28826363.2803499,tonnes,annual,2023-10-06 00:00:00,
MMR,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,ch4,51373.7137175479,tonnes,annual,2023-10-06 00:00:00,
