iso3_country,start_time,end_time,original_inventory_sector,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
TJK,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2,,tonnes,annual,2023-10-18 00:00:00,
TJK,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-pasture,ch4,20191.1530105472,tonnes,annual,2023-10-18 00:00:00,
TJK,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-pasture,n2o,,tonnes,annual,2023-10-18 00:00:00,
TJK,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_100yr,549199.3618868839,tonnes,annual,2023-10-18 00:00:00,
TJK,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_20yr,1631445.1632522135,tonnes,annual,2023-10-18 00:00:00,
TKM,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2,,tonnes,annual,2023-10-18 00:00:00,
TKM,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-pasture,ch4,18125.2680161595,tonnes,annual,2023-10-18 00:00:00,
TKM,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-pasture,n2o,,tonnes,annual,2023-10-18 00:00:00,
TKM,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_100yr,493007.2900395384,tonnes,annual,2023-10-18 00:00:00,
TKM,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_20yr,1464521.6557056876,tonnes,annual,2023-10-18 00:00:00,
TLS,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2,,tonnes,annual,2023-10-18 00:00:00,
TLS,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-pasture,ch4,9383.83203303814,tonnes,annual,2023-10-18 00:00:00,
TLS,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-pasture,n2o,,tonnes,annual,2023-10-18 00:00:00,
TLS,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_100yr,255240.2312986374,tonnes,annual,2023-10-18 00:00:00,
TLS,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_20yr,758213.6282694817,tonnes,annual,2023-10-18 00:00:00,
TTO,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2,,tonnes,annual,2023-10-18 00:00:00,
TTO,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-pasture,ch4,1282.28800296783,tonnes,annual,2023-10-18 00:00:00,
TTO,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-pasture,n2o,,tonnes,annual,2023-10-18 00:00:00,
TTO,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_100yr,34878.233680724974,tonnes,annual,2023-10-18 00:00:00,
TTO,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_20yr,103608.87063980066,tonnes,annual,2023-10-18 00:00:00,
TUN,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2,,tonnes,annual,2023-10-18 00:00:00,
TUN,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-pasture,ch4,7599.18499217183,tonnes,annual,2023-10-18 00:00:00,
TUN,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-pasture,n2o,,tonnes,annual,2023-10-18 00:00:00,
TUN,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_100yr,206697.83178707375,tonnes,annual,2023-10-18 00:00:00,
TUN,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_20yr,614014.1473674839,tonnes,annual,2023-10-18 00:00:00,
TUR,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2,,tonnes,annual,2023-10-18 00:00:00,
TUR,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-pasture,ch4,214715.787016615,tonnes,annual,2023-10-18 00:00:00,
TUR,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-pasture,n2o,,tonnes,annual,2023-10-18 00:00:00,
TUR,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_100yr,5840269.406851928,tonnes,annual,2023-10-18 00:00:00,
TUR,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_20yr,17349035.59094249,tonnes,annual,2023-10-18 00:00:00,
TWN,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2,,tonnes,annual,2023-10-18 00:00:00,
TWN,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-pasture,ch4,2500.82299436629,tonnes,annual,2023-10-18 00:00:00,
TWN,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-pasture,n2o,,tonnes,annual,2023-10-18 00:00:00,
TWN,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_100yr,68022.38544676309,tonnes,annual,2023-10-18 00:00:00,
TWN,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_20yr,202066.49794479625,tonnes,annual,2023-10-18 00:00:00,
TZA,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2,,tonnes,annual,2023-10-18 00:00:00,
TZA,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-pasture,ch4,528700.628786683,tonnes,annual,2023-10-18 00:00:00,
TZA,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-pasture,n2o,,tonnes,annual,2023-10-18 00:00:00,
TZA,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_100yr,14380657.102997776,tonnes,annual,2023-10-18 00:00:00,
TZA,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_20yr,42719010.80596399,tonnes,annual,2023-10-18 00:00:00,
UGA,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2,,tonnes,annual,2023-10-18 00:00:00,
UGA,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-pasture,ch4,271177.894177377,tonnes,annual,2023-10-18 00:00:00,
UGA,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-pasture,n2o,,tonnes,annual,2023-10-18 00:00:00,
UGA,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_100yr,7376038.721624655,tonnes,annual,2023-10-18 00:00:00,
UGA,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_20yr,21911173.84953206,tonnes,annual,2023-10-18 00:00:00,
UKR,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2,,tonnes,annual,2023-10-18 00:00:00,
UKR,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-pasture,ch4,131139.614941797,tonnes,annual,2023-10-18 00:00:00,
UKR,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-pasture,n2o,,tonnes,annual,2023-10-18 00:00:00,
UKR,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_100yr,3566997.526416878,tonnes,annual,2023-10-18 00:00:00,
UKR,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_20yr,10596080.887297196,tonnes,annual,2023-10-18 00:00:00,
URY,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2,,tonnes,annual,2023-10-18 00:00:00,
URY,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-pasture,ch4,501883.424297631,tonnes,annual,2023-10-18 00:00:00,
URY,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-pasture,n2o,,tonnes,annual,2023-10-18 00:00:00,
URY,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_100yr,13651229.140895564,tonnes,annual,2023-10-18 00:00:00,
URY,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_20yr,40552180.68324858,tonnes,annual,2023-10-18 00:00:00,
USA,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2,,tonnes,annual,2023-10-18 00:00:00,
USA,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-pasture,ch4,2723493.61514706,tonnes,annual,2023-10-18 00:00:00,
USA,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-pasture,n2o,,tonnes,annual,2023-10-18 00:00:00,
USA,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_100yr,74079026.33200003,tonnes,annual,2023-10-18 00:00:00,
USA,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_20yr,220058284.10388243,tonnes,annual,2023-10-18 00:00:00,
UZB,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2,,tonnes,annual,2023-10-18 00:00:00,
UZB,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-pasture,ch4,163319.313072011,tonnes,annual,2023-10-18 00:00:00,
UZB,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-pasture,n2o,,tonnes,annual,2023-10-18 00:00:00,
UZB,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_100yr,4442285.315558699,tonnes,annual,2023-10-18 00:00:00,
UZB,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_20yr,13196200.496218488,tonnes,annual,2023-10-18 00:00:00,
VEN,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2,,tonnes,annual,2023-10-18 00:00:00,
VEN,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-pasture,ch4,688556.735561609,tonnes,annual,2023-10-18 00:00:00,
VEN,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-pasture,n2o,,tonnes,annual,2023-10-18 00:00:00,
VEN,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_100yr,18728743.207275763,tonnes,annual,2023-10-18 00:00:00,
VEN,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_20yr,55635384.23337801,tonnes,annual,2023-10-18 00:00:00,
VNM,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2,,tonnes,annual,2023-10-18 00:00:00,
VNM,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-pasture,ch4,169659.942036152,tonnes,annual,2023-10-18 00:00:00,
VNM,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-pasture,n2o,,tonnes,annual,2023-10-18 00:00:00,
VNM,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_100yr,4614750.423383335,tonnes,annual,2023-10-18 00:00:00,
VNM,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_20yr,13708523.31652108,tonnes,annual,2023-10-18 00:00:00,
XKX,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2,,tonnes,annual,2023-10-18 00:00:00,
XKX,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-pasture,ch4,0,tonnes,annual,2023-10-18 00:00:00,
XKX,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-pasture,n2o,,tonnes,annual,2023-10-18 00:00:00,
XKX,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_100yr,0,tonnes,annual,2023-10-18 00:00:00,
XKX,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_20yr,0,tonnes,annual,2023-10-18 00:00:00,
YEM,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2,,tonnes,annual,2023-10-18 00:00:00,
YEM,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-pasture,ch4,9725.71002607048,tonnes,annual,2023-10-18 00:00:00,
YEM,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-pasture,n2o,,tonnes,annual,2023-10-18 00:00:00,
YEM,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_100yr,264539.312709117,tonnes,annual,2023-10-18 00:00:00,
YEM,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_20yr,785837.3701064948,tonnes,annual,2023-10-18 00:00:00,
ZAF,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2,,tonnes,annual,2023-10-18 00:00:00,
ZAF,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-pasture,ch4,271321.113845944,tonnes,annual,2023-10-18 00:00:00,
ZAF,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-pasture,n2o,,tonnes,annual,2023-10-18 00:00:00,
ZAF,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_100yr,7379934.296609676,tonnes,annual,2023-10-18 00:00:00,
ZAF,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_20yr,21922745.998752277,tonnes,annual,2023-10-18 00:00:00,
ZMB,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2,,tonnes,annual,2023-10-18 00:00:00,
ZMB,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-pasture,ch4,78531.9899545312,tonnes,annual,2023-10-18 00:00:00,
ZMB,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-pasture,n2o,,tonnes,annual,2023-10-18 00:00:00,
ZMB,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_100yr,2136070.126763249,tonnes,annual,2023-10-18 00:00:00,
ZMB,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_20yr,6345384.788326121,tonnes,annual,2023-10-18 00:00:00,
ZNC,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2,,tonnes,annual,2023-10-18 00:00:00,
ZNC,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-pasture,ch4,0,tonnes,annual,2023-10-18 00:00:00,
ZNC,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-pasture,n2o,,tonnes,annual,2023-10-18 00:00:00,
ZNC,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_100yr,0,tonnes,annual,2023-10-18 00:00:00,
ZNC,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_20yr,0,tonnes,annual,2023-10-18 00:00:00,
ZWE,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2,,tonnes,annual,2023-10-18 00:00:00,
ZWE,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-pasture,ch4,53866.2200328111,tonnes,annual,2023-10-18 00:00:00,
ZWE,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-pasture,n2o,,tonnes,annual,2023-10-18 00:00:00,
ZWE,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_100yr,1465161.184892462,tonnes,annual,2023-10-18 00:00:00,
ZWE,2016-01-01 00:00:00,2016-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_20yr,4352390.578651137,tonnes,annual,2023-10-18 00:00:00,
IND,2019-01-01 00:00:00,2019-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2,,tonnes,annual,2023-10-18 00:00:00,
IND,2019-01-01 00:00:00,2019-12-31 00:00:00,enteric-fermentation-cattle-pasture,ch4,2728298.15917921,tonnes,annual,2023-10-18 00:00:00,
IND,2019-01-01 00:00:00,2019-12-31 00:00:00,enteric-fermentation-cattle-pasture,n2o,,tonnes,annual,2023-10-18 00:00:00,
IND,2019-01-01 00:00:00,2019-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_100yr,74209709.9296745,tonnes,annual,2023-10-18 00:00:00,
IND,2019-01-01 00:00:00,2019-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_20yr,220446491.26168016,tonnes,annual,2023-10-18 00:00:00,
PAK,2019-01-01 00:00:00,2019-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2,,tonnes,annual,2023-10-18 00:00:00,
PAK,2019-01-01 00:00:00,2019-12-31 00:00:00,enteric-fermentation-cattle-pasture,ch4,674596.133865237,tonnes,annual,2023-10-18 00:00:00,
PAK,2019-01-01 00:00:00,2019-12-31 00:00:00,enteric-fermentation-cattle-pasture,n2o,,tonnes,annual,2023-10-18 00:00:00,
PAK,2019-01-01 00:00:00,2019-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_100yr,18349014.841134448,tonnes,annual,2023-10-18 00:00:00,
PAK,2019-01-01 00:00:00,2019-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_20yr,54507367.61631114,tonnes,annual,2023-10-18 00:00:00,
AFG,2019-01-01 00:00:00,2019-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2,,tonnes,annual,2023-10-18 00:00:00,
AFG,2019-01-01 00:00:00,2019-12-31 00:00:00,enteric-fermentation-cattle-pasture,ch4,26846.9100132398,tonnes,annual,2023-10-18 00:00:00,
AFG,2019-01-01 00:00:00,2019-12-31 00:00:00,enteric-fermentation-cattle-pasture,n2o,,tonnes,annual,2023-10-18 00:00:00,
AFG,2019-01-01 00:00:00,2019-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_100yr,730235.9523601226,tonnes,annual,2023-10-18 00:00:00,
AFG,2019-01-01 00:00:00,2019-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_20yr,2169230.329069776,tonnes,annual,2023-10-18 00:00:00,
AGO,2019-01-01 00:00:00,2019-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2,,tonnes,annual,2023-10-18 00:00:00,
AGO,2019-01-01 00:00:00,2019-12-31 00:00:00,enteric-fermentation-cattle-pasture,ch4,123980.500999778,tonnes,annual,2023-10-18 00:00:00,
AGO,2019-01-01 00:00:00,2019-12-31 00:00:00,enteric-fermentation-cattle-pasture,n2o,,tonnes,annual,2023-10-18 00:00:00,
AGO,2019-01-01 00:00:00,2019-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_100yr,3372269.6271939618,tonnes,annual,2023-10-18 00:00:00,
AGO,2019-01-01 00:00:00,2019-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_20yr,10017624.480782062,tonnes,annual,2023-10-18 00:00:00,
ALB,2019-01-01 00:00:00,2019-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2,,tonnes,annual,2023-10-18 00:00:00,
ALB,2019-01-01 00:00:00,2019-12-31 00:00:00,enteric-fermentation-cattle-pasture,ch4,17715.4294005824,tonnes,annual,2023-10-18 00:00:00,
ALB,2019-01-01 00:00:00,2019-12-31 00:00:00,enteric-fermentation-cattle-pasture,n2o,,tonnes,annual,2023-10-18 00:00:00,
ALB,2019-01-01 00:00:00,2019-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_100yr,481859.6796958413,tonnes,annual,2023-10-18 00:00:00,
ALB,2019-01-01 00:00:00,2019-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_20yr,1431406.695567058,tonnes,annual,2023-10-18 00:00:00,
ARE,2019-01-01 00:00:00,2019-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2,,tonnes,annual,2023-10-18 00:00:00,
ARE,2019-01-01 00:00:00,2019-12-31 00:00:00,enteric-fermentation-cattle-pasture,ch4,3384.61098921299,tonnes,annual,2023-10-18 00:00:00,
ARE,2019-01-01 00:00:00,2019-12-31 00:00:00,enteric-fermentation-cattle-pasture,n2o,,tonnes,annual,2023-10-18 00:00:00,
ARE,2019-01-01 00:00:00,2019-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_100yr,92061.41890659332,tonnes,annual,2023-10-18 00:00:00,
ARE,2019-01-01 00:00:00,2019-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_20yr,273476.5679284096,tonnes,annual,2023-10-18 00:00:00,
ARG,2019-01-01 00:00:00,2019-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2,,tonnes,annual,2023-10-18 00:00:00,
ARG,2019-01-01 00:00:00,2019-12-31 00:00:00,enteric-fermentation-cattle-pasture,ch4,2210203.52124262,tonnes,annual,2023-10-18 00:00:00,
ARG,2019-01-01 00:00:00,2019-12-31 00:00:00,enteric-fermentation-cattle-pasture,n2o,,tonnes,annual,2023-10-18 00:00:00,
ARG,2019-01-01 00:00:00,2019-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_100yr,60117535.77779926,tonnes,annual,2023-10-18 00:00:00,
ARG,2019-01-01 00:00:00,2019-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_20yr,178584444.51640368,tonnes,annual,2023-10-18 00:00:00,
ARM,2019-01-01 00:00:00,2019-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2,,tonnes,annual,2023-10-18 00:00:00,
ARM,2019-01-01 00:00:00,2019-12-31 00:00:00,enteric-fermentation-cattle-pasture,ch4,25057.0159857273,tonnes,annual,2023-10-18 00:00:00,
ARM,2019-01-01 00:00:00,2019-12-31 00:00:00,enteric-fermentation-cattle-pasture,n2o,,tonnes,annual,2023-10-18 00:00:00,
ARM,2019-01-01 00:00:00,2019-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_100yr,681550.8348117826,tonnes,annual,2023-10-18 00:00:00,
ARM,2019-01-01 00:00:00,2019-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_20yr,2024606.8916467656,tonnes,annual,2023-10-18 00:00:00,
AUS,2019-01-01 00:00:00,2019-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2,,tonnes,annual,2023-10-18 00:00:00,
AUS,2019-01-01 00:00:00,2019-12-31 00:00:00,enteric-fermentation-cattle-pasture,ch4,878582.039539036,tonnes,annual,2023-10-18 00:00:00,
AUS,2019-01-01 00:00:00,2019-12-31 00:00:00,enteric-fermentation-cattle-pasture,n2o,,tonnes,annual,2023-10-18 00:00:00,
AUS,2019-01-01 00:00:00,2019-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_100yr,23897431.475461777,tonnes,annual,2023-10-18 00:00:00,
AUS,2019-01-01 00:00:00,2019-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_20yr,70989428.7947541,tonnes,annual,2023-10-18 00:00:00,
AUT,2019-01-01 00:00:00,2019-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2,,tonnes,annual,2023-10-18 00:00:00,
AUT,2019-01-01 00:00:00,2019-12-31 00:00:00,enteric-fermentation-cattle-pasture,ch4,38471.0100269318,tonnes,annual,2023-10-18 00:00:00,
AUT,2019-01-01 00:00:00,2019-12-31 00:00:00,enteric-fermentation-cattle-pasture,n2o,,tonnes,annual,2023-10-18 00:00:00,
AUT,2019-01-01 00:00:00,2019-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_100yr,1046411.4727325448,tonnes,annual,2023-10-18 00:00:00,
AUT,2019-01-01 00:00:00,2019-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_20yr,3108457.610176089,tonnes,annual,2023-10-18 00:00:00,
AZE,2019-01-01 00:00:00,2019-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2,,tonnes,annual,2023-10-18 00:00:00,
AZE,2019-01-01 00:00:00,2019-12-31 00:00:00,enteric-fermentation-cattle-pasture,ch4,57974.2650997639,tonnes,annual,2023-10-18 00:00:00,
AZE,2019-01-01 00:00:00,2019-12-31 00:00:00,enteric-fermentation-cattle-pasture,n2o,,tonnes,annual,2023-10-18 00:00:00,
AZE,2019-01-01 00:00:00,2019-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_100yr,1576900.010713578,tonnes,annual,2023-10-18 00:00:00,
AZE,2019-01-01 00:00:00,2019-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_20yr,4684320.6200609235,tonnes,annual,2023-10-18 00:00:00,
BDI,2019-01-01 00:00:00,2019-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2,,tonnes,annual,2023-10-18 00:00:00,
BDI,2019-01-01 00:00:00,2019-12-31 00:00:00,enteric-fermentation-cattle-pasture,ch4,16782.3150463104,tonnes,annual,2023-10-18 00:00:00,
BDI,2019-01-01 00:00:00,2019-12-31 00:00:00,enteric-fermentation-cattle-pasture,n2o,,tonnes,annual,2023-10-18 00:00:00,
BDI,2019-01-01 00:00:00,2019-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_100yr,456478.9692596429,tonnes,annual,2023-10-18 00:00:00,
BDI,2019-01-01 00:00:00,2019-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_20yr,1356011.0557418803,tonnes,annual,2023-10-18 00:00:00,
BEL,2019-01-01 00:00:00,2019-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2,,tonnes,annual,2023-10-18 00:00:00,
BEL,2019-01-01 00:00:00,2019-12-31 00:00:00,enteric-fermentation-cattle-pasture,ch4,56843.7060393691,tonnes,annual,2023-10-18 00:00:00,
BEL,2019-01-01 00:00:00,2019-12-31 00:00:00,enteric-fermentation-cattle-pasture,n2o,,tonnes,annual,2023-10-18 00:00:00,
BEL,2019-01-01 00:00:00,2019-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_100yr,1546148.8042708396,tonnes,annual,2023-10-18 00:00:00,
BEL,2019-01-01 00:00:00,2019-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_20yr,4592971.447981023,tonnes,annual,2023-10-18 00:00:00,
BEN,2019-01-01 00:00:00,2019-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2,,tonnes,annual,2023-10-18 00:00:00,
BEN,2019-01-01 00:00:00,2019-12-31 00:00:00,enteric-fermentation-cattle-pasture,ch4,53128.1720734835,tonnes,annual,2023-10-18 00:00:00,
BEN,2019-01-01 00:00:00,2019-12-31 00:00:00,enteric-fermentation-cattle-pasture,n2o,,tonnes,annual,2023-10-18 00:00:00,
BEN,2019-01-01 00:00:00,2019-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_100yr,1445086.2803987511,tonnes,annual,2023-10-18 00:00:00,
BEN,2019-01-01 00:00:00,2019-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_20yr,4292756.303537467,tonnes,annual,2023-10-18 00:00:00,
